Time,PWM,T boiler (C),T stillhead(C),T stillhead target (C),jar #,amount collected
Thu 11 Jan 2024 10:40:15 AM PST,39.082,85.812,70.500,70,6,
Thu 11 Jan 2024 10:40:25 AM PST,38.853,85.812,70.375,70,6,
Thu 11 Jan 2024 10:40:35 AM PST,38.853,85.750,70.375,70,6,
Thu 11 Jan 2024 10:40:45 AM PST,38.728,85.750,69.937,70,6,
Thu 11 Jan 2024 10:40:55 AM PST,39.187,85.812,69.687,70,6,
Thu 11 Jan 2024 10:41:05 AM PST,39.541,85.812,69.562,70,6,
Thu 11 Jan 2024 10:41:15 AM PST,39.812,85.812,69.750,70,6,
Thu 11 Jan 2024 10:41:25 AM PST,39.707,85.812,69.687,70,6,
Thu 11 Jan 2024 10:41:35 AM PST,39.874,85.812,69.625,70,6,
Thu 11 Jan 2024 10:41:45 AM PST,40.061,85.812,69.187,70,6,
Thu 11 Jan 2024 10:41:55 AM PST,40.770,85.750,69.125,70,6,
Thu 11 Jan 2024 10:42:05 AM PST,41.123,85.812,69.375,70,6,
Thu 11 Jan 2024 10:42:15 AM PST,41.081,85.812,69.625,70,6,
Thu 11 Jan 2024 10:42:25 AM PST,40.956,85.812,70.000,70,6,
Thu 11 Jan 2024 10:42:35 AM PST,40.581,85.812,70.375,70,6,
Thu 11 Jan 2024 10:42:45 AM PST,40.081,85.812,70.625,70,6,
Thu 11 Jan 2024 10:42:55 AM PST,39.623,85.812,70.750,70,6,
Thu 11 Jan 2024 10:43:05 AM PST,39.248,85.812,70.687,70,6,
Thu 11 Jan 2024 10:43:15 AM PST,39.082,85.812,70.750,70,6,
Thu 11 Jan 2024 10:43:25 AM PST,38.769,85.812,70.875,70,6,
Thu 11 Jan 2024 10:43:35 AM PST,38.353,85.812,70.875,70,6,
Thu 11 Jan 2024 10:43:45 AM PST,38.062,85.812,70.750,70,6,
Thu 11 Jan 2024 10:43:55 AM PST,37.937,85.812,70.687,70,6,
Thu 11 Jan 2024 10:44:05 AM PST,37.771,85.812,70.500,70,6,
Thu 11 Jan 2024 10:44:15 AM PST,37.792,85.812,70.187,70,6,
Thu 11 Jan 2024 10:44:25 AM PST,38.043,85.812,69.812,70,6,
Thu 11 Jan 2024 10:44:35 AM PST,38.480,85.812,69.562,70,6,
Thu 11 Jan 2024 10:44:45 AM PST,38.876,85.812,69.062,70,6,
Thu 11 Jan 2024 10:44:55 AM PST,39.688,85.875,69.187,70,6,
Thu 11 Jan 2024 10:45:05 AM PST,39.834,85.812,69.562,70,6,
Thu 11 Jan 2024 10:45:15 AM PST,39.605,85.812,69.750,70,6,
Thu 11 Jan 2024 10:45:25 AM PST,39.500,85.875,69.437,70,6,
Thu 11 Jan 2024 10:45:35 AM PST,40.000,85.812,69.375,70,6,
Thu 11 Jan 2024 10:45:45 AM PST,40.270,85.812,69.500,70,6,
Thu 11 Jan 2024 10:45:55 AM PST,40.311,85.812,69.750,70,6,
Thu 11 Jan 2024 10:46:05 AM PST,40.144,85.812,70.000,70,6,
Thu 11 Jan 2024 10:46:15 AM PST,39.894,85.812,70.000,70,6,
Thu 11 Jan 2024 10:46:25 AM PST,39.894,85.812,70.000,70,6,
Thu 11 Jan 2024 10:46:35 AM PST,39.894,85.812,69.812,70,6,
Thu 11 Jan 2024 10:46:45 AM PST,40.144,85.875,70.125,70,6,
Thu 11 Jan 2024 10:46:55 AM PST,39.790,85.875,70.062,70,6,
Thu 11 Jan 2024 10:47:05 AM PST,39.833,85.875,70.125,70,6,
Thu 11 Jan 2024 10:47:15 AM PST,39.729,85.875,70.312,70,6,
Thu 11 Jan 2024 10:47:25 AM PST,39.438,85.875,70.125,70,6,
Thu 11 Jan 2024 10:47:35 AM PST,39.584,85.875,70.062,70,6,
Thu 11 Jan 2024 10:47:45 AM PST,39.627,85.875,70.125,70,6,
Thu 11 Jan 2024 10:47:55 AM PST,39.523,85.875,70.000,70,6,
Thu 11 Jan 2024 10:48:05 AM PST,39.648,85.875,70.062,70,6,
Thu 11 Jan 2024 10:48:15 AM PST,39.566,85.875,70.062,70,6,
Thu 11 Jan 2024 10:48:25 AM PST,39.546,85.875,70.125,70,6,
Thu 11 Jan 2024 10:48:35 AM PST,39.442,85.875,70.250,70,6,
Thu 11 Jan 2024 10:48:45 AM PST,39.234,85.875,70.312,70,6,
Thu 11 Jan 2024 10:48:55 AM PST,39.068,85.875,70.437,70,6,
Thu 11 Jan 2024 10:49:05 AM PST,38.798,85.875,70.375,70,6,150
Thu 11 Jan 2024 10:49:15 AM PST,38.735,85.875,69.937,70,6,
Thu 11 Jan 2024 10:49:25 AM PST,39.194,85.875,69.937,70,6,
Thu 11 Jan 2024 10:49:35 AM PST,39.215,85.875,70.125,70,6,
Thu 11 Jan 2024 10:49:45 AM PST,38.986,85.875,70.000,70,6,
Thu 11 Jan 2024 10:49:55 AM PST,39.111,85.875,70.125,70,6,
Thu 11 Jan 2024 10:50:05 AM PST,38.945,85.937,70.187,70,6,
Thu 11 Jan 2024 10:50:15 AM PST,38.821,85.875,69.875,70,6,
Thu 11 Jan 2024 10:50:25 AM PST,39.174,85.875,69.937,70,6,
Thu 11 Jan 2024 10:50:35 AM PST,39.133,85.937,70.125,70,6,
Thu 11 Jan 2024 10:50:45 AM PST,38.904,85.937,70.125,70,6,
Thu 11 Jan 2024 10:50:55 AM PST,38.863,85.937,69.812,70,6,
Thu 11 Jan 2024 10:51:05 AM PST,39.238,85.875,69.937,70,6,
Thu 11 Jan 2024 10:51:15 AM PST,39.134,85.937,70.125,70,6,
Thu 11 Jan 2024 10:51:25 AM PST,38.905,85.937,70.375,70,6,
Thu 11 Jan 2024 10:51:35 AM PST,38.530,85.937,70.562,70,6,
Thu 11 Jan 2024 10:51:45 AM PST,38.156,85.937,70.437,70,6,
Thu 11 Jan 2024 10:51:55 AM PST,38.136,85.937,69.687,70,6,
Thu 11 Jan 2024 10:52:05 AM PST,38.990,85.875,68.750,70,6,
Thu 11 Jan 2024 10:52:15 AM PST,40.343,85.937,68.250,70,6,
Thu 11 Jan 2024 10:52:25 AM PST,41.426,85.937,68.562,70,6,
Thu 11 Jan 2024 10:52:35 AM PST,41.593,85.937,69.125,70,6,
Thu 11 Jan 2024 10:52:45 AM PST,41.321,85.937,69.062,70,6,
Thu 11 Jan 2024 10:52:55 AM PST,41.696,85.937,69.500,70,6,
Thu 11 Jan 2024 10:53:05 AM PST,41.424,85.937,69.687,70,6,
Thu 11 Jan 2024 10:53:15 AM PST,41.341,85.937,70.125,70,6,
Thu 11 Jan 2024 10:53:25 AM PST,40.862,85.937,70.437,70,6,
Thu 11 Jan 2024 10:53:35 AM PST,40.405,85.937,70.625,70,6,
Thu 11 Jan 2024 10:53:45 AM PST,40.009,85.937,70.750,70,6,
Thu 11 Jan 2024 10:53:55 AM PST,39.634,85.937,70.750,70,6,
Thu 11 Jan 2024 10:54:05 AM PST,39.384,85.937,70.875,70,6,
Thu 11 Jan 2024 10:54:15 AM PST,38.968,85.937,70.812,70,6,
Thu 11 Jan 2024 10:54:25 AM PST,38.761,85.937,70.687,70,6,
Thu 11 Jan 2024 10:54:35 AM PST,38.657,85.937,70.312,70,6,
Thu 11 Jan 2024 10:54:45 AM PST,38.928,85.937,70.062,70,6,
Thu 11 Jan 2024 10:54:55 AM PST,39.158,85.937,70.375,70,6,
Thu 11 Jan 2024 10:55:05 AM PST,38.720,85.937,70.562,70,6,
Thu 11 Jan 2024 10:55:15 AM PST,38.346,85.937,70.500,70,6,
Thu 11 Jan 2024 10:55:25 AM PST,38.242,85.937,69.937,70,6,
Thu 11 Jan 2024 10:55:35 AM PST,38.826,85.937,69.625,70,6,
Thu 11 Jan 2024 10:55:45 AM PST,39.263,85.937,69.500,70,6,
Thu 11 Jan 2024 10:55:55 AM PST,39.554,85.937,70.000,70,6,
Thu 11 Jan 2024 10:56:05 AM PST,39.054,85.937,70.062,70,6,
Thu 11 Jan 2024 10:56:15 AM PST,38.972,86.000,70.187,70,6,
Thu 11 Jan 2024 10:56:25 AM PST,38.785,85.937,70.062,70,6,
Thu 11 Jan 2024 10:56:39 AM PST,38.890,86.000,69.937,70,7,0
Thu 11 Jan 2024 10:56:50 AM PST,39.036,85.937,70.125,70,7,
Thu 11 Jan 2024 10:57:00 AM PST,38.807,86.000,70.250,71,7,
Thu 11 Jan 2024 10:57:10 AM PST,38.932,86.000,70.375,71,7,
Thu 11 Jan 2024 10:57:20 AM PST,39.015,85.937,70.312,71,7,
Thu 11 Jan 2024 10:57:30 AM PST,39.307,86.000,70.125,71,7,
Thu 11 Jan 2024 10:57:40 AM PST,39.785,86.000,70.312,71,7,
Thu 11 Jan 2024 10:57:50 AM PST,39.827,86.000,70.250,71,7,
Thu 11 Jan 2024 10:58:00 AM PST,40.139,86.000,70.500,71,7,
Thu 11 Jan 2024 10:58:10 AM PST,40.055,85.937,70.562,71,7,
Thu 11 Jan 2024 10:58:20 AM PST,40.139,86.000,70.687,71,7,
Thu 11 Jan 2024 10:58:30 AM PST,40.118,86.000,70.750,71,7,
Thu 11 Jan 2024 10:58:40 AM PST,40.138,86.000,70.875,71,7,
Thu 11 Jan 2024 10:58:50 AM PST,40.054,86.000,70.937,71,7,
Thu 11 Jan 2024 10:59:00 AM PST,40.013,86.000,70.875,71,7,
Thu 11 Jan 2024 10:59:10 AM PST,40.116,86.000,70.937,71,7,
Thu 11 Jan 2024 10:59:20 AM PST,40.075,86.000,70.875,71,7,
Thu 11 Jan 2024 10:59:30 AM PST,40.178,86.000,70.937,71,7,
Thu 11 Jan 2024 10:59:40 AM PST,40.137,86.000,70.937,71,7,
Thu 11 Jan 2024 10:59:50 AM PST,40.158,86.000,71.000,71,7,
Thu 11 Jan 2024 11:00:00 AM PST,40.095,86.000,71.125,71,7,
Thu 11 Jan 2024 11:00:10 AM PST,39.929,86.000,71.250,71,7,
Thu 11 Jan 2024 11:00:20 AM PST,39.721,86.000,71.312,71,7,
Thu 11 Jan 2024 11:00:30 AM PST,39.555,86.000,71.312,71,7,
Thu 11 Jan 2024 11:00:40 AM PST,39.451,86.000,71.312,71,7,
Thu 11 Jan 2024 11:00:50 AM PST,39.347,86.000,71.250,71,7,
Thu 11 Jan 2024 11:01:00 AM PST,39.326,86.000,71.312,71,7,
Thu 11 Jan 2024 11:01:10 AM PST,39.160,86.062,71.312,71,7,
Thu 11 Jan 2024 11:01:20 AM PST,39.056,86.062,71.312,71,7,
Thu 11 Jan 2024 11:01:30 AM PST,38.952,86.000,71.312,71,7,
Thu 11 Jan 2024 11:01:40 AM PST,38.848,86.000,71.312,71,7,
Thu 11 Jan 2024 11:01:50 AM PST,38.744,86.000,71.375,71,7,
Thu 11 Jan 2024 11:02:00 AM PST,38.556,86.000,71.375,71,7,
Thu 11 Jan 2024 11:02:10 AM PST,38.431,86.000,71.312,71,7,
Thu 11 Jan 2024 11:02:20 AM PST,38.390,86.000,70.937,71,7,
Thu 11 Jan 2024 11:02:30 AM PST,38.786,86.000,70.812,71,7,
Thu 11 Jan 2024 11:02:40 AM PST,38.973,86.000,70.812,71,7,
Thu 11 Jan 2024 11:02:50 AM PST,39.035,86.000,70.875,71,7,
Thu 11 Jan 2024 11:03:00 AM PST,39.013,86.000,71.000,71,7,
Thu 11 Jan 2024 11:03:10 AM PST,38.888,86.000,71.062,71,7,
Thu 11 Jan 2024 11:03:20 AM PST,38.806,86.062,71.062,71,7,
Thu 11 Jan 2024 11:03:30 AM PST,38.786,86.000,71.062,71,7,
Thu 11 Jan 2024 11:03:40 AM PST,38.766,86.062,71.000,71,7,
Thu 11 Jan 2024 11:03:50 AM PST,38.828,86.062,70.562,71,7,
Thu 11 Jan 2024 11:04:00 AM PST,39.412,86.000,70.437,71,7,
Thu 11 Jan 2024 11:04:10 AM PST,39.724,86.000,70.625,71,7,
Thu 11 Jan 2024 11:04:20 AM PST,39.661,86.000,70.687,71,7,
Thu 11 Jan 2024 11:04:30 AM PST,39.703,86.000,70.812,71,7,
Thu 11 Jan 2024 11:04:40 AM PST,39.640,86.000,71.000,71,7,
Thu 11 Jan 2024 11:04:50 AM PST,39.452,86.000,71.000,71,7,
Thu 11 Jan 2024 11:05:00 AM PST,39.452,86.000,70.812,71,7,
Thu 11 Jan 2024 11:05:10 AM PST,39.702,86.062,70.937,71,7,
Thu 11 Jan 2024 11:05:20 AM PST,39.598,86.000,71.062,71,7,
Thu 11 Jan 2024 11:05:30 AM PST,39.453,86.062,71.062,71,7,
Thu 11 Jan 2024 11:05:40 AM PST,39.433,86.062,70.875,71,7,
Thu 11 Jan 2024 11:05:50 AM PST,39.661,86.000,70.937,71,7,
Thu 11 Jan 2024 11:06:00 AM PST,39.620,86.062,70.937,71,7,
Thu 11 Jan 2024 11:06:10 AM PST,39.641,86.062,70.937,71,7,
Thu 11 Jan 2024 11:06:20 AM PST,39.662,86.062,70.937,71,7,
Thu 11 Jan 2024 11:06:30 AM PST,39.683,86.062,71.062,71,7,
Thu 11 Jan 2024 11:06:40 AM PST,39.538,86.062,71.187,71,7,
Thu 11 Jan 2024 11:06:50 AM PST,39.351,86.000,71.062,71,7,
Thu 11 Jan 2024 11:07:00 AM PST,39.456,86.062,71.062,71,7,
Thu 11 Jan 2024 11:07:10 AM PST,39.436,86.062,71.125,71,7,
Thu 11 Jan 2024 11:07:20 AM PST,39.332,86.062,71.062,71,7,
Thu 11 Jan 2024 11:07:30 AM PST,39.375,86.062,70.937,71,7,
Thu 11 Jan 2024 11:07:40 AM PST,39.521,86.062,70.812,71,7,
Thu 11 Jan 2024 11:07:50 AM PST,39.708,86.062,70.812,71,7,
Thu 11 Jan 2024 11:08:00 AM PST,39.770,86.000,70.937,71,7,
Thu 11 Jan 2024 11:08:10 AM PST,39.666,86.062,71.062,71,7,
Thu 11 Jan 2024 11:08:20 AM PST,39.521,86.000,71.250,71,7,
Thu 11 Jan 2024 11:08:30 AM PST,39.250,86.062,71.250,71,7,
Thu 11 Jan 2024 11:08:40 AM PST,39.167,86.000,71.250,71,7,
Thu 11 Jan 2024 11:08:50 AM PST,39.084,86.000,71.250,71,7,
Thu 11 Jan 2024 11:09:00 AM PST,39.001,86.062,70.875,71,7,
Thu 11 Jan 2024 11:09:10 AM PST,39.417,86.062,70.687,71,7,
Thu 11 Jan 2024 11:09:20 AM PST,39.709,86.062,70.375,71,7,
Thu 11 Jan 2024 11:09:30 AM PST,40.229,86.062,70.125,71,7,
Thu 11 Jan 2024 11:09:40 AM PST,40.770,86.062,70.250,71,7,
Thu 11 Jan 2024 11:09:50 AM PST,40.895,86.062,70.437,71,7,
Thu 11 Jan 2024 11:10:00 AM PST,40.895,86.062,70.500,71,7,
Thu 11 Jan 2024 11:10:10 AM PST,40.998,86.062,70.625,71,7,
Thu 11 Jan 2024 11:10:20 AM PST,40.998,86.062,70.812,71,7,
Thu 11 Jan 2024 11:10:30 AM PST,40.873,86.062,71.062,71,7,
Thu 11 Jan 2024 11:10:40 AM PST,40.603,86.125,71.187,71,7,
Thu 11 Jan 2024 11:10:50 AM PST,40.416,86.062,71.250,71,7,
Thu 11 Jan 2024 11:11:00 AM PST,40.270,86.125,71.375,71,7,
Thu 11 Jan 2024 11:11:10 AM PST,40.020,86.062,71.437,71,7,
Thu 11 Jan 2024 11:11:20 AM PST,39.813,86.125,71.375,71,7,
Thu 11 Jan 2024 11:11:30 AM PST,39.750,86.125,71.312,71,7,
Thu 11 Jan 2024 11:11:40 AM PST,39.709,86.125,71.375,71,7,
Thu 11 Jan 2024 11:11:50 AM PST,39.521,86.125,71.187,71,7,
Thu 11 Jan 2024 11:12:00 AM PST,39.647,86.125,71.125,71,7,
Thu 11 Jan 2024 11:12:10 AM PST,39.668,86.062,71.250,71,7,
Thu 11 Jan 2024 11:12:20 AM PST,39.460,86.125,71.375,71,7,
Thu 11 Jan 2024 11:12:30 AM PST,39.210,86.125,71.437,71,7,
Thu 11 Jan 2024 11:12:40 AM PST,39.003,86.125,71.437,71,7,
Thu 11 Jan 2024 11:12:50 AM PST,38.858,86.125,71.500,71,7,
Thu 11 Jan 2024 11:13:00 AM PST,38.629,86.125,71.312,71,7,
Thu 11 Jan 2024 11:13:10 AM PST,38.713,86.125,71.062,71,7,
Thu 11 Jan 2024 11:13:20 AM PST,38.943,86.125,70.875,71,7,
Thu 11 Jan 2024 11:13:30 AM PST,39.171,86.125,70.875,71,7,
Thu 11 Jan 2024 11:13:40 AM PST,39.212,86.125,70.750,71,7,
Thu 11 Jan 2024 11:13:50 AM PST,39.420,86.125,70.875,71,7,
Thu 11 Jan 2024 11:14:00 AM PST,39.336,86.125,70.625,71,7,
Thu 11 Jan 2024 11:14:10 AM PST,39.711,86.125,70.250,71,7,
Thu 11 Jan 2024 11:14:20 AM PST,40.336,86.125,70.312,71,7,
Thu 11 Jan 2024 11:14:30 AM PST,40.503,86.125,70.375,71,7,
Thu 11 Jan 2024 11:14:40 AM PST,40.648,86.062,70.750,71,7,
Thu 11 Jan 2024 11:14:50 AM PST,40.356,86.125,71.062,71,7,
Thu 11 Jan 2024 11:15:02 AM PST,40.024,86.125,71.312,71,7,50
Thu 11 Jan 2024 11:15:13 AM PST,39.670,86.125,71.125,71,7,
Thu 11 Jan 2024 11:15:23 AM PST,39.816,86.125,71.062,71,7,
Thu 11 Jan 2024 11:15:33 AM PST,39.859,86.125,71.000,71,7,
Thu 11 Jan 2024 11:15:43 AM PST,39.921,86.125,70.812,71,7,
Thu 11 Jan 2024 11:15:53 AM PST,40.171,86.125,70.562,71,7,
Thu 11 Jan 2024 11:16:03 AM PST,40.567,86.125,70.750,71,7,
Thu 11 Jan 2024 11:16:13 AM PST,40.462,86.125,70.937,71,7,
Thu 11 Jan 2024 11:16:23 AM PST,40.296,86.125,71.187,71,7,
Thu 11 Jan 2024 11:16:33 AM PST,39.984,86.125,71.312,71,7,
Thu 11 Jan 2024 11:16:43 AM PST,39.755,86.125,71.312,71,7,
Thu 11 Jan 2024 11:16:53 AM PST,39.651,86.125,71.437,71,7,
Thu 11 Jan 2024 11:17:03 AM PST,39.381,86.125,71.500,71,7,
Thu 11 Jan 2024 11:17:13 AM PST,39.152,86.125,71.625,71,7,
Thu 11 Jan 2024 11:17:23 AM PST,38.819,86.187,71.625,71,7,
Thu 11 Jan 2024 11:17:33 AM PST,38.611,86.125,71.562,71,7,
Thu 11 Jan 2024 11:17:43 AM PST,38.487,86.125,71.250,71,7,
Thu 11 Jan 2024 11:17:53 AM PST,38.716,86.187,71.062,71,7,
Thu 11 Jan 2024 11:18:03 AM PST,38.884,86.187,70.875,71,7,
Thu 11 Jan 2024 11:18:13 AM PST,39.112,86.187,70.812,71,7,
Thu 11 Jan 2024 11:18:23 AM PST,39.237,86.187,70.812,71,7,
Thu 11 Jan 2024 11:18:33 AM PST,39.299,86.125,71.000,71,7,
Thu 11 Jan 2024 11:18:43 AM PST,39.111,86.187,71.187,71,7,
Thu 11 Jan 2024 11:18:53 AM PST,38.862,86.187,71.312,71,7,
Thu 11 Jan 2024 11:19:03 AM PST,38.633,86.187,71.187,71,7,
Thu 11 Jan 2024 11:19:13 AM PST,38.696,86.187,70.875,71,7,
Thu 11 Jan 2024 11:19:23 AM PST,39.049,86.125,70.562,71,7,
Thu 11 Jan 2024 11:19:33 AM PST,39.508,86.187,70.562,71,7,
Thu 11 Jan 2024 11:19:43 AM PST,39.654,86.187,70.812,71,7,
Thu 11 Jan 2024 11:19:53 AM PST,39.466,86.187,70.750,71,7,
Thu 11 Jan 2024 11:20:03 AM PST,39.611,86.187,70.937,71,7,
Thu 11 Jan 2024 11:20:13 AM PST,39.445,86.125,70.625,71,7,
Thu 11 Jan 2024 11:20:23 AM PST,39.882,86.125,70.437,71,7,
Thu 11 Jan 2024 11:20:33 AM PST,40.257,86.187,70.375,71,7,
Thu 11 Jan 2024 11:20:43 AM PST,40.527,86.187,70.375,71,7,
Thu 11 Jan 2024 11:20:53 AM PST,40.735,86.187,70.437,71,7,
Thu 11 Jan 2024 11:21:03 AM PST,40.860,86.187,70.750,71,7,
Thu 11 Jan 2024 11:21:13 AM PST,40.630,86.187,70.812,71,7,
Thu 11 Jan 2024 11:21:23 AM PST,40.630,86.125,71.062,71,7,
Thu 11 Jan 2024 11:21:33 AM PST,40.360,86.187,71.187,71,7,
Thu 11 Jan 2024 11:21:43 AM PST,40.173,86.187,71.312,71,7,
Thu 11 Jan 2024 11:21:53 AM PST,39.944,86.187,71.250,71,7,
Thu 11 Jan 2024 11:22:03 AM PST,39.923,86.187,71.250,71,7,
Thu 11 Jan 2024 11:22:13 AM PST,39.840,86.125,71.250,71,7,
Thu 11 Jan 2024 11:22:23 AM PST,39.757,86.125,71.062,71,7,
Thu 11 Jan 2024 11:22:33 AM PST,39.925,86.187,71.062,71,7,
Thu 11 Jan 2024 11:22:43 AM PST,39.905,86.187,71.062,71,7,
Thu 11 Jan 2024 11:22:53 AM PST,39.885,86.187,71.187,71,7,
Thu 11 Jan 2024 11:23:03 AM PST,39.698,86.187,71.312,71,7,
Thu 11 Jan 2024 11:23:13 AM PST,39.469,86.187,71.250,71,7,
Thu 11 Jan 2024 11:23:23 AM PST,39.448,86.125,71.187,71,7,
Thu 11 Jan 2024 11:23:33 AM PST,39.449,86.187,71.187,71,7,
Thu 11 Jan 2024 11:23:43 AM PST,39.387,86.187,71.312,71,7,
Thu 11 Jan 2024 11:23:53 AM PST,39.158,86.187,71.312,71,7,
Thu 11 Jan 2024 11:24:03 AM PST,39.054,86.187,71.125,71,7,
Thu 11 Jan 2024 11:24:13 AM PST,39.200,86.125,71.062,71,7,
Thu 11 Jan 2024 11:24:23 AM PST,39.243,86.187,71.062,71,7,
Thu 11 Jan 2024 11:24:33 AM PST,39.223,86.187,70.937,71,7,
Thu 11 Jan 2024 11:24:43 AM PST,39.369,86.187,70.500,71,7,
Thu 11 Jan 2024 11:24:53 AM PST,39.972,86.187,70.125,71,7,
Thu 11 Jan 2024 11:25:03 AM PST,40.638,86.187,70.125,71,7,
Thu 11 Jan 2024 11:25:13 AM PST,40.929,86.187,70.187,71,7,
